Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1990-07-10,,1.6104447171824972,0.07363927427961596,1.0,100.0,California,Alameda,Fremont
1990-07-11,,0.08069035087719298,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-07-12,,1.0419259259259257,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-07-13,,0.0011111111111111111,0.0,1.0,100.0,South Carolina,Hampton,Not in a city
1990-07-14,,0.08184603015075377,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-07-15,,0.0,0.0,1.0,100.0,Colorado,Denver,Denver
1990-07-16,,1.495702496328929,0.0,1.0,100.0,California,Fresno,Fresno
1990-07-17,,0.7428000000000002,0.0,1.0,100.0,Colorado,Denver,Denver
1990-07-18,,0.13403894472361808,0.0,1.0,100.0,Arizona,Cochise,Not in a city
1990-07-19,,0.37368,0.0,1.0,100.0,California,San Diego,Chula Vista
1990-07-20,,3.9025555555555553,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-07-21,,0.0008524456521739127,0.0,1.0,100.0,Arizona,Cochise,Not in a city
1990-07-22,,0.6041740899357605,0.07387580299785883,1.0,100.0,California,Alameda,Fremont
1990-07-23,,0.0,0.0,1.0,100.0,Colorado,Denver,Denver
1990-07-24,,0.29102500000000003,0.0,1.0,100.0,Illinois,Saint Clair,Sauget (Monsanto)
1990-07-25,,0.5179105474452551,0.5693430656934307,1.0,91.74452554744528,Alaska,Denali ,Not in a city
1990-07-26,,1.6655967741935482,2.516129032258065,1.0,63.516129032258064,Kansas,Wyandotte,Kansas City
1990-07-27,,0.8032499999999999,5.8500000000000005,1.0,15.174999999999999,Colorado,Denver,Denver
1990-07-28,,0.6876639062500001,0.15401785714285754,1.0,100.0,Alaska,Denali ,Not in a city
1990-07-29,,0.005999999999999999,0.0,1.0,100.0,Illinois,Macon,Decatur
1990-07-30,,1.5586363636363636,3.5454545454545463,1.0,48.59090909090908,Kansas,Wyandotte,Kansas City
1990-07-31,,2.272142857142857,5.5714285714285685,1.0,19.21428571428572,Colorado,Denver,Denver
1990-08-01,,0.22675516363636364,0.5672727272727273,1.0,91.77454545454547,Alaska,Denali ,Not in a city
1990-08-02,,1.0733333333333335,5.200000000000001,1.0,24.599999999999998,Colorado,Denver,Denver
1990-08-03,,0.78054630738523,0.15568862275449116,1.0,97.74251497006,California,Alameda,Fremont
1990-08-04,,0.0009158421052631584,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-08-05,,0.6788888888888889,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-08-06,,1.0931034482758624,4.034482758620692,1.0,41.49999999999999,Colorado,Denver,Denver
1990-08-07,,0.73795,2.6000000000000005,1.0,62.300000000000004,Kansas,Wyandotte,Kansas City
