air/voc_daily_summary.o3_AQI,air/voc_daily_summary.f0_,air/voc_daily_summary.f1_,air/voc_daily_summary.f2_,air/voc_daily_summary.f3_,air/voc_daily_summary.f4_,air/voc_daily_summary.f5_,air/voc_daily_summary.f6_,Day
,4.929884255589019,4.54843824322182,5.703186935151396,83.79007452037406,Georgia,Paulding,Not in a city,1996-06-26
,60.503476821192045,14.870860927152323,19.97682119205299,83.58278145695368,Texas,Harris,Houston,1998-10-23
,26.1544921875,8.371093749999998,18.57421875,92.6484375,Texas,Tarrant,Fort Worth,2004-12-13
,710.25,17.5,20.75,86.75,California,Ventura,Not in a city,1992-07-04
,19.2334153846154,15.403076923076933,21.61538461538461,92.15692307692316,California,Los Angeles,Azusa,2019-03-25
,14.433868075117362,11.948356807511722,18.89671361502349,85.05399061032864,California,Ventura,Simi Valley,2018-03-10
,24.436623134328347,9.7910447761194,17.419776119402975,89.29104477611938,Washington,King,Seattle,2000-05-21
,25.349832119205303,8.11837748344371,19.782284768211937,91.76986754966886,Texas,Ector,Odessa,2013-09-05
,6.338841201716742,8.85407725321888,20.69313304721028,86.45708154506447,California,Fresno,Clovis,2017-03-24
,28.44905594405595,6.994755244755241,18.267482517482517,90.09090909090908,Texas,Ector,Odessa,2005-04-17
,42.66408876712328,13.48097412480974,20.684931506849317,85.00608828006091,Texas,Tarrant,Fort Worth,2009-01-16
,20.448275628140703,7.171859296482406,13.018090452261305,81.31105527638194,Texas,Nueces,Corpus Christi,2013-09-10
,12.262166652542373,8.37245762711865,17.533474576271185,83.76567796610169,Massachusetts,Essex,Newburyport,2012-08-27
,36.05947368421052,7.107368421052632,18.1978947368421,81.41263157894738,Texas,Jefferson,Port Arthur,2003-11-13
,111.73103448275864,6.448275862068966,21.689655172413783,90.65517241379308,Ohio,Columbiana,East Liverpool,1993-11-28
,23.16103064748199,8.233093525179845,19.810071942446037,85.10647482014394,California,Madera,Madera,2021-09-11
,24.54078947368421,1.7368421052631584,3.394736842105263,97.36842105263158,California,San Diego,San Diego,1991-04-25
,6.278538636363644,0.0590909090909091,1.074999999999999,99.98636363636362,Ohio,Columbiana,East Liverpool,1991-10-27
,2.7307304639618795,1.0462638162684517,1.8558475081077517,99.31127142762578,Texas,Ector,Odessa,2007-03-19
,35.302022727272686,7.186363636363636,17.80454545454547,88.80681818181809,Ohio,Butler,Middletown,2019-01-11
,10.660918193548392,10.427096774193547,18.520000000000007,89.46064516129033,Texas,Tarrant,Fort Worth,2016-04-13
,5.264720552548059,1.1588575695351926,2.1353369423184594,97.78252753406768,California,Kern,Oildale,1998-03-12
,534.0,13.444444444444446,16.555555555555557,90.44444444444444,California,Ventura,Not in a city,1993-01-28
,23.56796258641727,9.25864172427816,14.186254575030484,69.75640504270024,Connecticut,Fairfield,Westport,1997-08-12
,10.698013019529292,13.349023535302942,15.666499749624446,75.94591887831747,Georgia,DeKalb,Tucker,2002-06-06
,11.839908262711877,8.000000000000002,16.61334745762712,78.2595338983052,California,Sacramento,Folsom,2018-09-14
,10.385341145833326,12.248263888888893,18.285590277777786,85.76909722222224,Texas,Harris,Channelview,2011-05-14
,7.603667321331148,8.017457719585376,19.653573376977636,91.2896890343699,Pennsylvania,Philadelphia,Philadelphia,2013-07-07
,18.524438297872344,9.36295369211514,21.71088861076344,93.09511889862328,Texas,Jefferson,Nederland,2016-09-28
,46.64877344877346,9.470418470418466,21.069264069264065,88.1789321789322,Texas,Nueces,Corpus Christi,2013-12-01
,12.656010067071232,11.469817949536884,13.946343021398915,78.32321941871601,Massachusetts,Suffolk,Boston,2009-08-25
,20.095791805094134,16.171650055370996,10.212624584717616,96.70874861572536,Texas,Tarrant,Fort Worth,2005-04-09
,49.29126524390244,11.814024390243905,21.68750000000001,90.79573170731705,Texas,Jefferson,Nederland,2006-10-23
,15.555255828220869,8.252147239263804,19.61901840490796,89.62147239263805,Texas,Ector,Odessa,2004-06-09
,33.14030434782608,7.81304347826087,18.45217391304348,93.00652173913043,Louisiana,East Baton Rouge,Not in a city,2002-02-18
,23.514493333333323,9.51333333333333,19.015,87.94166666666665,Texas,Harris,Channelview,2015-03-28
,24.077043589743585,8.184615384615386,17.84871794871794,89.83846153846156,Texas,Harris,Houston,2004-05-18
,19.74625343511451,6.553435114503816,16.99236641221376,87.3225190839694,California,Los Angeles,Azusa,2021-04-19
,64.36241610738254,9.57718120805369,13.03020134228188,87.32214765100662,Texas,Nueces,Corpus Christi,2000-11-29
,2.6320161077844326,0.6380988023952099,2.287050898203593,97.93987025948095,Texas,Jefferson,Nederland,2013-05-04
,9.734047427293063,10.342281879194632,20.536912751677864,90.25503355704696,Pennsylvania,Philadelphia,Philadelphia,2020-10-11
,33.642012987012976,10.055194805194809,16.298701298701307,89.9220779220779,Texas,Harris,Houston,1997-12-07
,26.550546448087434,14.3224043715847,21.20765027322403,90.82513661202184,California,Sacramento,Arden-Arcade,1997-04-27
,86.41553719008266,7.964187327823686,17.553719008264462,93.45730027548215,Texas,Nueces,Corpus Christi,2000-11-25
,10.97807427785419,8.773039889958731,19.762035763411284,82.07427785419529,Indiana,Lake,Gary,2013-03-09
,198.6,12.8,22.6,94.2,Ohio,Pickaway,Circleville,1990-10-07
,2.2490181189329683,1.252082855614156,2.846365512497133,94.94076282198274,Massachusetts,Essex,Lynn,2015-07-17
,2.292621752462365,1.1321315740568665,2.382270953354392,95.43495632781972,California,Sacramento,Folsom,2017-08-29
,15.795720930232562,12.83023255813954,21.090697674418607,88.24651162790698,Texas,Jefferson,Nederland,2016-01-10
,3.2762461126005444,1.195844504021446,2.381367292225209,97.34477211796283,Arizona,Maricopa,Phoenix,2020-10-30
,34.05525179856114,10.019784172661872,14.181654676258995,92.67805755395683,Texas,Tarrant,Fort Worth,2004-03-29
,19.158819027661348,10.147527242246433,14.569991617770324,92.70494551550712,Texas,Harris,Channelview,2012-03-21
,13.57686131386862,9.935633709356315,5.463171864631709,40.20238885202396,New Jersey,Essex,Newark,1994-08-26
,24.16850901467504,13.84276729559748,22.24318658280923,92.97274633123692,California,Fresno,Parlier,2018-10-19
,25.130833333333328,11.609126984126982,19.210317460317462,84.65079365079366,Texas,Jefferson,Port Arthur,2003-10-02
,40.17338171262698,9.59651669085631,20.965166908563127,91.80841799709722,Texas,Ector,Odessa,2006-10-21
,7.916978836440864,11.93580363464712,11.186216662733043,63.00684446542365,District Of Columbia,District of Columbia,Washington,1999-07-16
,37.16824440619622,8.216867469879517,18.638554216867472,92.45611015490536,Texas,Tarrant,Fort Worth,2005-03-21
,7.144440358813025,0.5308222089958342,1.7330159000085024,99.53957996768996,Texas,Harris,Houston,2002-02-07
,13.506216931216931,14.465608465608463,19.99206349206349,85.30158730158726,California,Madera,Madera,2020-02-04
,28.78793649193548,9.606854838709678,14.38810483870968,89.9002016129032,Maine,Hancock,Not in a city,2001-05-22
,24.47385773480663,11.056629834254144,17.225138121546962,88.2209944751381,Texas,El Paso,El Paso,2003-05-20
,30.637900683760705,12.173789173789173,9.03893637226971,94.35612535612536,Texas,Ector,Odessa,2005-11-29
,11.233817455377578,8.771167048054934,19.24530892448514,84.68924485125856,Massachusetts,Hampden,Agawam,2000-06-10
,12.946597857142878,13.985714285714293,19.15357142857144,86.60178571428573,Iowa,Linn,Cedar Rapids,2020-05-06
,18.96388994413409,9.844972067039098,21.146648044692714,91.9120111731844,Louisiana,St. John the Baptist,Laplace (La Place),2019-09-13
,2.5110796353975826,0.9834188347379994,2.371015023818249,98.11561011359468,Texas,Tarrant,Fort Worth,2015-10-21
,5.89497209837257,0.861987453404857,2.148013455768704,98.42985725975082,Texas,El Paso,El Paso,2001-10-10
,15.05088729016786,5.828537170263788,17.356115107913674,87.73980815347724,Texas,Nueces,Corpus Christi,2014-03-01
,45.11306629834254,10.483425414364644,17.502762430939224,75.5,Florida,Duval,Jacksonville,2002-11-01
,17.0722198275862,8.209051724137932,20.596982758620697,85.57112068965519,California,Fresno,Parlier,2017-03-18
,28.71295081967213,8.778688524590164,21.218579234972687,88.71174863387976,Texas,Harris,Deer Park,2013-03-15
,42.06885384615382,8.267053701015962,19.71407837445573,81.89840348330917,Texas,Tarrant,Eagle Mountain,2010-11-20
,11.462800498753122,7.600997506234416,14.59600997506235,91.9588528678304,Texas,Harris,Houston,2005-04-29
,96.96013043478264,6.708695652173912,13.369565217391305,62.073913043478285,California,Sacramento,Arden-Arcade,1996-01-23
,12.210725431309903,13.334824281150157,14.55079872204473,75.17124600638974,Texas,Jefferson,Nederland,2015-07-10
,9.127147002220571,6.6580310880829,16.547742413027393,83.70614359733536,Texas,Ector,Odessa,2013-05-25
,27.87289523449319,10.254160363086234,16.748865355521936,90.31164901664148,Texas,Ector,Odessa,2004-10-20
,35.73273687676387,8.937911571025397,16.997177798682976,83.60771401693316,Texas,Harris,Houston,2011-02-23
,10.312863784442811,6.474274567178747,12.727627407949289,84.04706169227019,Connecticut,New Haven,Hamden (Town of),2002-07-04
,8.15502994011976,0.0718562874251497,1.6766467065868256,99.95209580838322,California,San Diego,Chula Vista,1990-07-04
,19.79874914182939,8.578622816032897,21.048304213771846,91.25796505652616,Texas,Ector,Odessa,2008-06-21
,8.812687415119964,12.589859665006797,18.5454956994115,86.65142598460835,Texas,Ector,Odessa,2008-08-20
,19.09772241992882,12.52135231316726,21.795373665480422,91.01957295373666,Pennsylvania,Adams,Not in a city,2002-05-18
,13.283431558935357,8.224334600760436,12.757129277566552,69.19534220532313,Massachusetts,Essex,Newbury,1996-06-12
,7.816956521739129,0.2608695652173913,1.4782608695652175,98.0217391304348,Ohio,Pickaway,Circleville,1991-07-08
,80.35839285714283,12.08928571428572,14.035714285714288,86.79464285714289,California,Ventura,Simi Valley,1993-11-02
,46.56126126126125,8.846846846846853,14.657657657657646,89.5315315315315,California,Ventura,Not in a city,1993-10-20
,2.1192259567149185,1.284291242654435,1.8662032392145615,99.60713773828292,Texas,Ector,Odessa,2008-03-31
,8.69180595015577,6.748998664886509,18.376056964842004,87.10013351134842,Texas,Ector,Odessa,2009-06-21
,3.9352243552649866,1.2238837112254852,1.6817359855334553,99.40951453609684,Massachusetts,Essex,Lynn,2006-01-17
,13.867101876675608,13.234316353887396,18.938337801608583,88.1796246648794,Massachusetts,Essex,Newbury,2003-06-09
,737.2,13.2,22.0,92.0,California,San Diego,San Diego,1990-10-25
,255.2,9.8,23.2,96.8,California,San Diego,Chula Vista,1991-03-20
,13.72036774916014,12.608062709966411,17.36842105263158,74.19596864501676,Texas,Harris,Channelview,2012-02-24
,22.467507845934374,7.522111269614832,14.71754636233952,90.80884450784588,Texas,Dallas,Dallas,2004-04-16
,1.975521503131528,0.7553235908141955,1.8929714683368128,97.57564370215724,California,Alameda,Livermore,2021-03-11
,2.2859619833459504,1.571839515518545,3.0113550340651,96.23815291445904,California,San Diego,San Diego,2021-05-28
,25.19817216981132,7.860849056603769,10.252358490566042,67.84669811320745,Ohio,Columbiana,East Liverpool,1995-09-13
,12.21253849372384,11.479497907949792,17.76150627615062,83.88828451882847,Texas,Ector,Odessa,2006-06-27
,62.799,9.021428571428572,17.44285714285715,89.92380952380951,Texas,Harris,Deer Park,2003-01-08
,2.82957137798546,1.1269989615783993,2.5122533748701965,98.39750778816206,Texas,Jefferson,Nederland,2015-11-08
,32.74849099099098,9.572072072072077,8.204954954954962,42.63288288288292,California,Kern,Bakersfield,1996-02-12
,120.99970833333336,14.84166666666666,21.3625,89.21666666666667,Texas,Harris,Houston,1997-10-17
,125.7732231404958,17.950413223140497,19.94214876033057,86.33057851239673,California,Kern,Bakersfield,1996-12-16
,203.2,3.8,23.6,98.4,California,San Diego,San Diego,1990-07-14
,26.572950325732897,10.387622149837137,21.858306188925088,91.35667752442998,Texas,Jefferson,Nederland,2016-10-25
,47.59367647058823,5.685661764705885,20.81801470588235,87.06617647058825,Texas,Tarrant,Fort Worth,2015-01-07
,11.656111111111112,0.388888888888889,2.722222222222223,99.19444444444444,Ohio,Columbiana,East Liverpool,1992-04-01
,26.09499295774645,10.223004694835671,11.438967136150232,89.43896713615024,Texas,Harris,Houston,1999-03-26
,11.550462724935722,14.40359897172236,19.7763496143959,86.64010282776354,Pennsylvania,Philadelphia,Philadelphia,2017-03-25
,54.56616504854366,8.980582524271854,20.543689320388346,85.81067961165054,Texas,El Paso,El Paso,1997-01-26
,54.72428571428572,2.309523809523809,4.666666666666667,99.33333333333331,California,Ventura,Simi Valley,1993-02-09
,16.712239300699295,9.38461538461538,20.0979020979021,86.58881118881116,Texas,Tarrant,Fort Worth,2016-05-29
,49.56536502546692,7.534804753820031,15.066213921901522,94.01528013582342,Texas,Harris,Channelview,2005-01-31
,48.495384615384594,9.769230769230768,17.408906882591094,89.70850202429148,Texas,Ector,Odessa,2007-04-29
,9.719267668393783,12.734715025906738,21.522279792746115,92.01243523316064,Louisiana,St. John the Baptist,Laplace (La Place),2018-08-04
,24.378019607843143,7.01176470588235,14.094117647058818,75.02941176470578,Delaware,New Castle,Wilmington,2018-12-11
,540.0,9.4,23.4,97.6,Ohio,Pickaway,Circleville,1990-11-17
,33.097967479674786,9.91869918699187,11.13821138211383,80.6666666666667,California,Ventura,Simi Valley,1993-10-07
,42.56214285714288,7.1428571428571415,15.441798941798943,84.37830687830686,Louisiana,East Baton Rouge,Not in a city,2001-01-29
,17.99213894910774,13.959021810971576,11.892267019167225,58.40449438202248,Texas,Ector,Odessa,2007-09-17
,43.97280247191012,11.548956661316208,19.82022471910112,81.87479935794542,Texas,Jefferson,Nederland,2009-10-17
,28.52589743589743,1.1025641025641024,2.7692307692307696,93.10256410256407,Ohio,Columbiana,East Liverpool,1992-06-30
,456.2,11.4,23.4,97.6,Ohio,Pickaway,Circleville,1990-11-02
,51.63649122807018,13.150375939849622,18.58646616541353,77.68170426065159,Texas,Dallas,Dallas,2000-10-29
,31.16290960451978,7.5918079096045235,12.63559322033898,87.21186440677968,Texas,Tarrant,Fort Worth,2005-02-24
,34.13464646464645,14.058585858585866,16.090909090909086,91.0383838383839,Utah,Salt Lake,Salt Lake City,2020-12-20
,15.594805381165909,7.733183856502238,21.61434977578477,92.10538116591924,California,Kern,Shafter,2019-11-20
,49.97904486251807,10.593342981186687,22.08538350217077,92.3241678726483,Texas,Tarrant,Fort Worth,2013-12-27
,15.212619607843136,7.233986928104575,20.86405228758168,90.71372549019604,Louisiana,St. John the Baptist,Laplace (La Place),2019-09-01
,19.40710798122065,12.95023474178404,17.5943661971831,91.22535211267608,California,Sacramento,Folsom,2014-05-28
,37.64308712541621,12.311875693673697,20.38845726970034,84.81687014428415,Texas,Harris,Channelview,2012-11-19
,1.499577718784332,0.5567557671182739,1.9391248626876605,98.69617356279764,California,Fresno,Parlier,2017-02-24
,183.5,10.5,23.0,96.0,California,Ventura,Not in a city,1992-07-19
,7.142937106918246,0.2138364779874214,1.2106918238993716,99.97484276729564,Ohio,Pickaway,Circleville,1990-09-02
,290.2,11.4,23.2,96.8,California,San Diego,Escondido,1990-01-16
,37.63269230769231,1.0769230769230769,4.346153846153846,99.23076923076924,California,San Diego,Escondido,1990-05-24
,31.1062530904059,5.772140221402214,13.706642066420663,92.0821033210332,Texas,Tarrant,Fort Worth,2006-05-24
,9.384099783080256,9.288503253796115,11.796529284164857,59.09587852494582,Massachusetts,Essex,Newbury,1996-06-25
,34.37818181818183,0.696969696969697,4.242424242424243,99.0,California,San Diego,San Diego,1990-05-10
,63.807750000000006,1.7999999999999998,4.650000000000001,98.475,California,Ventura,Simi Valley,1993-03-11
,16.03994605504588,9.91192660550459,21.179816513761462,90.32110091743124,Pennsylvania,Philadelphia,Philadelphia,2017-10-15
,9.428028880597005,9.955970149253725,17.012686567164184,73.58880597014935,Arizona,Pima,Tucson,2021-08-28
,10.77246808510639,13.417021276595737,20.0,83.0,Texas,Dallas,Dallas,2022-04-30
,33.3462782758621,13.973630831643003,21.831643002028397,92.01825557809332,Texas,Harris,Houston,2007-12-12
,8.545234990619159,11.90712945590994,17.61913696060039,77.34709193245789,California,Fresno,Parlier,2017-06-02
,28.65485371549896,13.161358811040332,21.47558386411889,89.90233545647557,California,Kern,Shafter,2019-11-03
,32.10479289940828,7.471400394477318,17.704142011834318,88.7850098619329,Texas,Ector,Odessa,2004-12-15
,22.010978179487196,7.424358974358974,15.666666666666664,91.0641025641025,Texas,Jefferson,Nederland,2008-04-02
,15.915705486542452,9.038819875776404,19.07453416149068,89.75828157349889,Massachusetts,Essex,Lynn,2004-07-18
,32.49933333333333,14.953333333333338,22.26000000000001,93.01999999999995,Ohio,Columbiana,East Liverpool,1995-02-24
,56.98252212389378,12.2212389380531,17.95132743362832,76.76106194690264,New York,Albany,Albany,1996-10-28
,11.220726322418118,20.13140218303945,6.303946263643996,97.03274559193956,Texas,Tarrant,Fort Worth,2008-04-11
,25.855005565862708,8.768089053803342,13.113172541743973,94.54730983302412,Louisiana,East Baton Rouge,Not in a city,2002-04-11
,4.286744621141253,0.1674462114125354,1.1403180542563136,99.63330215154332,Ohio,Columbiana,East Liverpool,1993-04-01
,164.70906474820148,6.70503597122302,17.971223021582738,90.0863309352518,California,Kern,Oildale,1996-12-04
,14.50312045045045,11.783783783783782,16.290990990990988,76.45495495495496,Texas,Jefferson,Nederland,2015-09-30
,4.46956923076924,0.221862348178138,1.1255060728744943,98.85344129554667,California,Ventura,Simi Valley,1993-03-20
