air/pm25_speciation_daily_summary.o3_AQI,air/pm25_speciation_daily_summary.f0_,air/pm25_speciation_daily_summary.f1_,air/pm25_speciation_daily_summary.f2_,air/pm25_speciation_daily_summary.f3_,air/pm25_speciation_daily_summary.f4_,air/pm25_speciation_daily_summary.f5_,air/pm25_speciation_daily_summary.f6_,Day
,263.4215839618949,0.5410256410256411,2.0794871794871788,99.6551282051282,Illinois,Cook,Chicago,2014-12-17
,47.70157479996921,0.0382366517925834,1.071318664409907,99.99499923065076,Minnesota,Anoka,Blaine,2017-12-06
,283.0257587939699,0.3236180904522614,1.8703517587939695,99.96683417085428,Illinois,Cook,Chicago,2007-01-14
,99.60261879494976,0.0190375462718138,1.0540719196192492,99.99087784241132,Illinois,Cook,Chicago,2007-03-10
,277.43217906209566,0.5847347994825356,2.203104786545926,99.43984476067271,Illinois,Cook,Chicago,2015-10-01
,255.09083169761263,0.1206896551724138,1.1379310344827591,99.93899204244032,Illinois,Cook,Chicago,2002-05-13
,0.1674575476660094,0.0,1.0,100.0,District Of Columbia,District of Columbia,Washington,1991-01-23
,90.59496650599176,0.0152804383659286,1.0267296297946302,99.99634695059454,California,Mono,Not in a city,2010-06-13
,242.942833787466,1.618528610354223,4.128065395095368,99.866485013624,California,Los Angeles,Long Beach,2020-10-20
,290.1079365079365,0.0,1.0,100.0,Nevada,Clark,Las Vegas,1999-05-04
,248.58731545691896,0.1214099216710183,1.1494778067885112,99.99738903394255,California,Los Angeles,Long Beach,2002-06-24
,289.1181892166836,0.3214649033570702,1.7873855544252295,99.87182095625634,New York,Bronx,New York,2009-07-23
,50.81224155836311,0.0831167261077193,1.073928549839816,99.97793628725138,Ohio,Stark,Canton,2019-01-15
,243.41877237851665,1.3350383631713556,3.997442455242965,99.74680306905373,California,Riverside,Mira Loma,2020-02-26
,282.2056429156429,0.3382473382473382,1.66011466011466,99.84766584766584,Tennessee,Blount,Not in a city,2003-10-16
,283.9760784759359,0.3970588235294118,1.5360962566844925,99.54545454545456,Nevada,Clark,Sunrise Manor,2013-02-13
,93.71002497715554,0.0135604371504806,1.029606345261162,99.99378632259952,Illinois,Cook,Chicago,2006-01-17
,71.77269836905556,0.0,1.0,100.0,Idaho,Butte,Not in a city,1999-07-28
,262.74111059907835,0.4506912442396314,1.7382488479262677,99.98525345622122,Michigan,Wayne,Detroit,2005-04-24
,250.86238221491223,0.3428362573099415,1.631578947368421,99.90058479532166,Illinois,Cook,Chicago,2009-02-10
,251.24116664612689,2.075704225352112,1.671654929577465,99.93221830985914,Illinois,Cook,Chicago,2005-10-18
,226.28588529367744,0.0029928918817807,1.0,100.0,Massachusetts,Suffolk,Boston,2000-05-09
,282.9455904384993,0.5852047556142668,2.163804491413475,99.86129458388376,Illinois,Cook,Chicago,2014-10-03
,256.7343578019324,0.0664251207729468,1.0821256038647349,99.9951690821256,California,San Francisco,San Francisco,2001-12-10
,66.72919325064653,0.0275764181071627,1.0707152633446555,99.9936635068685,Michigan,Wayne,Dearborn,2016-04-06
,284.2562105790646,0.3964365256124721,1.6837416481069052,99.8674832962138,Michigan,Wayne,Detroit,2011-05-20
,282.60616509234336,0.580381471389646,2.0122615803814723,99.64850136239782,Nevada,Clark,Sunrise Manor,2014-12-21
,285.4898908616188,0.6031331592689294,1.985639686684073,99.67493472584856,Nevada,Clark,Sunrise Manor,2013-04-08
,268.4588715634921,0.9333333333333332,1.5396825396825395,99.8174603174603,Illinois,Cook,Chicago,2004-07-21
,286.5231431767338,0.2975391498881432,1.5604026845637593,99.9821029082774,Michigan,Wayne,Dearborn,2011-02-27
,266.42668047105,0.518155053974485,1.8999018645731107,99.89499509322866,Illinois,Cook,Chicago,2008-05-10
,237.98436361376667,1.2906309751434033,2.72848948374761,99.69024856596558,California,Orange,Anaheim,2017-11-23
,273.522815376344,0.2290322580645161,1.4344086021505378,99.96129032258064,Maine,Hancock,Not in a city,2011-08-14
,108.04686381120727,0.0355772846934937,1.0618277547950348,99.9910492666416,New York,Bronx,New York,2007-01-03
,258.94945974854943,1.2205029013539654,3.073500967117989,99.66537717601548,Maine,Hancock,Not in a city,2017-05-12
,282.86870196413327,0.452604611443211,1.676345004269855,99.95388556789068,Illinois,Cook,Chicago,2004-08-05
,190.5909726450116,1.819025522041764,4.058004640371231,99.31322505800463,Maine,Hancock,Not in a city,2021-02-25
,257.28011299435025,1.0056497175141244,2.86723163841808,99.92937853107344,California,Orange,Anaheim,2019-11-09
,282.13815611785094,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,1999-10-03
,83.02615557078587,0.0089955022488755,1.0,100.0,Montana,Fergus,Not in a city,2000-07-12
,266.3643011900066,0.0703484549638395,1.181459566074951,100.0,Illinois,Cook,Chicago,2002-09-19
,242.63450127877235,1.3503836317135551,4.099744245524296,99.92583120204604,California,Riverside,Mira Loma,2020-03-14
,85.07438847357672,0.0163302336130641,1.0,100.0,Montana,Powell,Not in a city,2000-05-10
,139.39810153517823,0.0139060994079581,1.0074349442379176,99.99800357978792,Louisiana,Winn,Not in a city,2001-11-30
,85.60241326461237,0.034486480651951,1.0540773921960171,99.96912947271832,Illinois,Cook,Chicago,2015-06-05
,288.94214821208385,0.5413070283600494,1.9901356350184964,99.924784217016,Texas,Harris,Deer Park,2013-08-15
,258.6148806366048,0.8488063660477454,3.3129973474801067,99.87002652519894,California,Orange,Anaheim,2019-08-15
,272.91240115942026,0.1855072463768116,1.6966183574879232,99.94106280193236,Michigan,Wayne,Dearborn,2010-02-05
,0.1043618016291326,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1998-01-14
,227.6488387096772,0.2387096774193548,1.3373271889400906,99.9926267281106,Ohio,Hamilton,Cincinnati,2022-03-12
,123.42267491195388,0.0059826165481431,1.014279264025284,100.0,Idaho,Butte,Not in a city,2002-11-19
,96.96311946075816,0.0493860117458623,1.066737853710623,99.99672984516818,Michigan,Wayne,Detroit,2007-09-12
,258.1102,0.8857142857142857,2.622857142857144,99.64285714285715,California,Los Angeles,Long Beach,2019-10-19
,47.05314160863234,0.0319124512129793,1.0619116859263793,99.97619958674524,Maine,Hancock,Not in a city,2018-03-06
,50.273232994415146,0.0241139934234563,1.0550655044626551,99.99723367607932,Minnesota,Anoka,Blaine,2017-09-28
,232.87615642987245,0.9380692167577414,3.1438979963570133,99.54280510018212,Maine,Hancock,Not in a city,2017-03-30
,280.77736891385763,0.3801498127340823,1.7331460674157306,99.73595505617976,Tennessee,Blount,Not in a city,2004-11-01
,283.2682714586255,0.576437587657784,2.255259467040673,99.38148667601682,Illinois,Cook,Chicago,2014-08-20
,255.4156473829201,1.6887052341597797,3.2534435261708,99.8870523415978,California,Riverside,Mira Loma,2018-11-11
,0.1246443100097181,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1994-04-27
,286.6752868852459,0.3729508196721312,1.606557377049181,99.97540983606558,Michigan,Wayne,Dearborn,2009-12-13
,162.11214385473397,0.0,1.0,100.0,California,Fresno,Not in a city,2001-01-28
,279.71566181504494,0.0165631469979296,1.0476190476190483,100.0,Washington,King,Seattle,2001-08-25
,288.08538377192986,0.3366228070175439,1.6853070175438598,99.9155701754386,Illinois,Cook,Chicago,2010-10-25
,0.1255543372844829,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-04-03
,260.06528846153844,1.2283653846153848,2.932692307692308,99.86298076923076,Maine,Hancock,Not in a city,2018-06-23
,285.1672134657837,0.2450331125827814,1.5253863134657843,99.86865342163354,California,Orange,Anaheim,2011-07-18
,282.2854584416243,0.6890862944162441,2.233502538071068,99.73984771573608,Illinois,Cook,Chicago,2015-06-18
,267.9261981422102,1.1560509554140133,3.229299363057325,99.8312101910828,Michigan,Wayne,Dearborn,2016-04-05
,177.50995596153842,1.477272727272727,2.624125874125874,96.66433566433564,Maine,Hancock,Not in a city,2019-02-01
,0.2558735322939863,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1995-08-23
,283.48623084780394,0.436159346271706,1.816138917262513,99.97548518896834,New York,Bronx,New York,2005-08-06
,276.4200870265915,0.3714746172441578,1.6535052377115234,99.94520547945204,Illinois,Cook,Chicago,2003-09-11
,88.56758696653742,0.0,1.0,100.0,Utah,Washington,Not in a city,2000-04-08
,0.1499511180992314,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-05-02
,44.22188884932562,0.099267822736031,1.106743737957611,99.98527938342968,South Dakota,Minnehaha,Sioux Falls,2019-02-23
,256.405479876161,1.0650154798761606,3.365325077399381,99.77089783281733,California,Orange,Anaheim,2018-09-15
,85.08974493555074,0.0179256179256179,1.0352044352044354,99.9987063987065,Michigan,Wayne,Dearborn,2013-07-27
,91.2047974930554,0.0254861111111111,1.053125,99.99527777777776,Michigan,Wayne,Not in a city,2008-08-31
,269.91920426457784,0.4456048738033072,1.768494342906876,99.86597040905134,Michigan,Wayne,Detroit,2007-04-14
,283.1746490503716,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2000-03-30
,288.7667647058823,0.4939148073022312,1.9898580121703848,99.84888438133872,Illinois,Cook,Chicago,2007-08-15
,136.8614491439456,0.010708889034886,1.0088693252742915,99.99290453978055,Illinois,Champaign,Bondville,2002-04-29
,90.87112347585436,0.0218793584379358,1.0330369595536957,99.99572873082298,New York,Bronx,New York,2009-04-07
,0.18575245475638,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1998-07-11
,112.78167757993052,0.0167644593461861,1.0422105137109332,99.9980241887199,Michigan,Wayne,Detroit,2005-06-24
,244.5952644836272,2.357682619647355,3.823677581863982,99.50125944584384,Maine,Hancock,Not in a city,2020-11-03
,244.44633493013967,0.348303393213573,1.8173652694610785,99.9630738522954,New York,Bronx,New York,2006-10-28
,230.1943709918699,0.8764227642276424,2.913821138211383,99.80487804878048,Maine,Hancock,Not in a city,2017-04-29
,242.2755889724311,1.0651629072681703,3.937343358395992,99.75187969924814,California,Orange,Anaheim,2020-01-24
,226.73261365395555,0.093340922026181,1.155378486055777,99.99317017643712,Illinois,Cook,Chicago,2002-07-12
,276.9065279549719,0.3583489681050656,1.7373358348968102,99.75046904315197,Illinois,Cook,Chicago,2009-07-14
,254.96308017590147,0.2559366754617415,1.804749340369393,99.81530343007915,California,San Francisco,San Francisco,2007-10-11
,0.1161597740963853,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1994-02-09
,249.83909090909088,0.8215488215488218,2.35016835016835,100.0,Maine,Hancock,Not in a city,2022-02-20
,169.62236712406013,1.1729323308270678,3.684210526315791,99.93984962406016,Alaska,Fairbanks North Star ,Fairbanks,2021-04-08
,0.0834932059245102,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1994-02-23
,165.2090721679671,0.0075392302971859,1.0,100.0,Utah,Washington,Not in a city,2000-11-29
,0.1601831478045763,0.0,1.0,100.0,District Of Columbia,District of Columbia,Washington,1991-09-18
,93.2286694255998,0.0195092107946434,1.0498946366664408,99.98660866018618,Michigan,Wayne,Not in a city,2008-09-18
,98.47897321787784,0.034236994604676,1.060880570172518,99.97928461999598,Michigan,Wayne,Dearborn,2007-06-20
,250.57638888888889,1.1444444444444446,3.386111111111112,99.5611111111111,California,Orange,Anaheim,2018-10-24
,282.83391618569635,0.6900878293601006,2.006273525721457,99.93475533249688,Michigan,Wayne,Dearborn,2013-11-28
,189.2574104700302,0.6149202242345846,1.0,100.0,Nevada,Clark,Las Vegas,2001-07-19
,53.05494250096513,0.0399969114354103,1.077677399428618,99.9685738553007,Michigan,Lenawee,Tecumseh,2017-06-09
,146.17588815000008,0.0,1.0,100.0,Louisiana,Winn,Not in a city,2001-04-10
,217.73895923391828,0.0,1.0,100.0,Nevada,Clark,Las Vegas,2000-09-26
,83.48084964199299,0.0168957486643225,1.023745376501208,99.99415498424597,Maine,Hancock,Not in a city,2011-01-21
,108.6216183904546,0.0155030175516305,1.0477825148109183,99.99224849122416,Michigan,Wayne,Detroit,2005-04-19
,271.607946875,0.228125,1.4398437500000003,99.8875,Illinois,Cook,Chicago,2003-05-14
,279.7584306459628,0.583850931677019,1.977639751552796,99.86086956521736,Texas,Harris,Deer Park,2014-01-18
,81.17402028649788,0.0275527426160337,1.0402953586497872,99.99409282700428,Illinois,Cook,Chicago,2008-01-25
,276.1832292426367,0.1865357643758767,1.17741935483871,100.0,Illinois,Cook,Chicago,2002-05-10
,286.6192157218543,0.637086092715232,2.1973509933774844,99.86225165562917,Texas,Harris,Deer Park,2014-06-02
,84.93310190039584,0.0294806822516484,1.0575445479810368,99.9947141845129,Texas,Harris,Deer Park,2015-03-01
,294.7538539553753,0.2565922920892496,1.6551724137931034,99.91176470588236,Maine,Hancock,Not in a city,2010-05-27
,234.50482105321507,0.0604212860310421,1.1053215077605318,99.96064301552109,Washington,King,Seattle,2002-01-18
,41.03218866310157,0.0550635026737968,1.1026069518716597,99.99966577540114,Minnesota,Anoka,Blaine,2020-07-11
,264.404687628866,0.2556701030927835,1.5505154639175254,99.83092783505153,Michigan,Wayne,Dearborn,2011-04-28
,293.35641344956406,0.0,1.0,100.0,Nevada,Clark,Las Vegas,1999-06-15
,0.1326066285714287,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1998-06-10
,47.56105215906101,0.0348439391546924,1.0528448865729791,99.99326280330538,Michigan,Lenawee,Tecumseh,2017-12-21
,251.43984251968504,1.5275590551181104,3.062992125984252,99.93438320209972,California,Los Angeles,Compton,2019-11-24
,81.38083409702493,0.0383087400681044,1.0621452894438148,99.9909194097616,Illinois,Cook,Chicago,2014-10-05
,272.1804007860262,0.3397379912663754,1.634061135371179,99.63056768558953,Michigan,Wayne,Detroit,2007-04-25
,56.31046867776691,0.0284035259549461,1.0826489866646585,99.9908084080464,Texas,Harris,Deer Park,2016-10-30
,244.34135135135136,0.5495495495495495,2.648648648648649,99.96396396396396,Utah,Salt Lake,Salt Lake City,2022-03-25
,75.90361095761385,0.0,1.0,100.0,Idaho,Lemhi,Not in a city,1999-09-11
,242.7643657817109,1.672566371681416,4.3687315634218296,99.905604719764,California,Orange,Anaheim,2020-09-08
,285.84051526717553,0.3072519083969466,1.9312977099236643,99.85973282442744,New York,Bronx,New York,2007-11-21
,60.0314826268538,0.0383166332665331,1.1008416833667332,99.99767535070144,Minnesota,Anoka,Blaine,2021-08-26
,284.7167746580275,0.0,1.0,100.0,California,Orange,Anaheim,2001-01-20
,298.135978112175,0.0820793433652531,1.0,100.0,Nevada,Clark,Las Vegas,1999-07-22
,260.3106056105609,0.0798679867986798,1.1729372937293738,99.96171617161716,Illinois,Cook,Chicago,2002-09-12
,258.08591029023745,1.1926121372031664,3.0448548812664917,99.67018469656992,California,Orange,Anaheim,2018-05-13
,0.195615782312925,0.0,1.0,100.0,District Of Columbia,District of Columbia,Washington,1991-08-24
,286.55846557644105,0.3483709273182959,1.7468671679197991,99.51754385964912,Michigan,Wayne,Dearborn,2012-09-08
,44.19351758079805,0.0425307927150227,1.0696915464785786,99.9957363933048,Massachusetts,Suffolk,Boston,2019-05-15
,39.513022163742704,0.0495189586870402,1.110262214676477,99.98962459913216,Minnesota,Anoka,Blaine,2020-04-06
,282.09369022869026,0.390852390852391,1.9553014553014556,99.8991683991684,Illinois,Cook,Chicago,2008-04-11
,253.39845098360655,1.3524590163934431,3.399590163934425,99.8995901639344,Maine,Hancock,Not in a city,2017-01-15
,252.1775605376344,1.5017921146953404,3.159498207885304,99.31003584229389,Maine,Hancock,Not in a city,2016-11-09
,60.104501041751504,0.0388537856113513,1.081421128477995,99.9941802460925,Texas,Harris,Deer Park,2016-07-29
,46.90585834738087,0.086018117369043,1.064434816857032,99.99677038204013,Massachusetts,Suffolk,Boston,2018-08-15
,209.0560998174173,0.000995905720925,1.0,100.0,Louisiana,Plaquemines,Not in a city,2000-08-31
,278.32470357634105,0.0605226960110041,1.0,100.0,Massachusetts,Suffolk,Boston,2001-04-06
,0.1077093573381948,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1998-01-31
,42.71813597245143,0.0593863411415374,1.0976575387660834,99.9960409105907,Connecticut,New Haven,New Haven,2020-09-15
,94.67537061080608,0.0267278839058785,1.0407477248503736,99.9973764040339,Maine,Hancock,Not in a city,2011-01-24
,0.2166693132476738,0.0,1.0,100.0,California,Del Norte,Redwood National Park,1998-09-02
,239.97168975069252,1.9750692520775628,4.498614958448754,99.97783933518004,California,Orange,Anaheim,2021-07-23
,91.34172051879064,0.0389584836361251,1.059290352200433,99.97697907785148,Illinois,Cook,Chicago,2008-12-05
,292.48767123287666,0.0,1.0,100.0,California,Los Angeles,Azusa,2000-08-14
,263.45250976872023,0.6519138755980863,2.179425837320575,99.82655502392343,Texas,Harris,Deer Park,2015-04-07
,259.96806122448976,1.0765306122448983,2.956632653061225,99.84438775510203,California,Orange,Anaheim,2018-05-04
,129.39283504119328,0.0054723675506645,1.0106440555655776,99.99825605869265,Idaho,Butte,Not in a city,2002-01-29
,225.32681991641792,0.0238805970149253,1.0,100.0,Massachusetts,Suffolk,Boston,2000-09-01
,249.92077305976812,0.2007136485280999,1.4397859054415705,99.95628902765388,Maine,Hancock,Not in a city,2011-01-25
,86.0666689889668,0.0317812781902713,1.043022690999931,99.99340781347584,Maine,Hancock,Not in a city,2012-03-31
,262.4042909899888,0.3036707452725249,1.4783092324805345,99.86763070077863,Maine,Hancock,Not in a city,2012-01-24
,286.18302245250413,0.2530224525043179,1.7556131260794472,99.92400690846286,Michigan,Wayne,Dearborn,2009-03-19
,294.63735329341324,0.2898203592814372,1.5532934131736529,99.85149700598802,California,Riverside,Mira Loma,2011-07-25
,51.74102264201702,0.041970943193174,1.0914751326005068,99.9950034591436,Maine,Hancock,Not in a city,2017-08-14
,35.65027176408761,0.060716306896273,1.110113994664079,99.99838305441024,Massachusetts,Suffolk,Boston,2021-01-31
,284.46842677027024,0.6581081081081083,2.1527027027027037,99.44054054054055,Illinois,Cook,Chicago,2014-09-12
,283.503605516812,0.2378580323785802,1.6363636363636365,99.91407222914071,Maine,Hancock,Not in a city,2012-03-05
,295.54868238557566,0.0,1.0,100.0,Nevada,Clark,Las Vegas,1999-06-07
,260.05779340769226,0.283076923076923,1.5023076923076926,99.73538461538462,Washington,King,Seattle,2003-08-18
,42.1214881557566,0.022561448900388,1.0406727037516146,99.99870633893924,Maine,Hancock,Not in a city,2019-11-23
,274.78693314861465,0.526448362720403,2.075566750629722,99.36523929471036,Michigan,Lenawee,Tecumseh,2014-01-09
,269.837136380256,0.3619744058500914,1.7001828153564906,99.59049360146253,Illinois,Cook,Chicago,2008-11-21
,253.53872062000005,0.9560000000000004,3.226000000000001,99.702,Michigan,Wayne,Dearborn,2017-02-01
,249.92797009236452,0.0923645320197045,1.144088669950739,99.95135467980296,Illinois,Cook,Chicago,2002-09-06
,266.6658926174499,0.34496644295302,1.5382550335570466,100.0,Maine,Hancock,Not in a city,2022-02-25
,0.1796994047023512,0.0,1.0,100.0,Arizona,Mohave,Not in a city,1992-06-10
,289.37252860411894,0.3421052631578947,1.678489702517162,99.9816933638444,Maine,Hancock,Not in a city,2011-04-10
,264.482708027327,0.2724167378309138,1.4645602049530313,99.8915456874466,California,San Francisco,San Francisco,2005-01-14
,282.8168848920863,0.4417266187050361,1.7280575539568337,99.66618705035972,Nevada,Clark,Sunrise Manor,2013-02-26
