air/lead_daily_summary.o3_AQI,air/lead_daily_summary.f0_,air/lead_daily_summary.f1_,air/lead_daily_summary.f2_,air/lead_daily_summary.f3_,air/lead_daily_summary.f4_,air/lead_daily_summary.f5_,air/lead_daily_summary.f6_,Day
,0.2463333333333333,0.0,1.0,100.0,Indiana,Lake,Hammond,1991-06-14
,0.010875,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-06-23
,0.3646666666666667,0.0,1.0,100.0,Missouri,Iron,Not in a city,1998-01-02
,0.1362,3.6,1.0,100.0,Tennessee,Roane,Rockwood,1986-08-11
,1.2064,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-12-12
,0.0975,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-10-30
,0.0221875,0.0,1.0,100.0,Arizona,Gila,Not in a city,2020-02-12
,0.1424166666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-11-07
,0.7374,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1994-10-31
,0.145,0.0,1.0,100.0,Texas,Dallas,Dallas,1996-09-11
,0.386,0.0,1.0,100.0,Maine,Aroostook,Presque Isle,1981-05-25
,0.9240869565217392,0.0,1.0,100.0,Connecticut,Hartford,Hartford,1981-12-03
,0.0501399999999999,0.0,1.0,100.0,California,Kern,Bakersfield,2014-09-03
,0.1088571428571428,0.0,1.0,100.0,Tennessee,Sullivan,Bristol,2011-06-07
,0.2082499999999999,0.0,1.0,100.0,Texas,Dallas,Dallas,1987-04-08
,0.2553498525073742,0.023598820058997,1.0,100.0,Illinois,Cook,Chicago,1993-08-29
,2.31,0.0,1.0,100.0,Texas,Dallas,Dallas,1983-07-08
,0.0728723756906077,0.0497237569060773,1.0,100.0,Illinois,Cook,Chicago,2004-11-05
,0.1873074074074074,0.2962962962962963,1.0,100.0,California,Kern,Bakersfield,1985-08-18
,0.1997285714285714,0.0,1.0,100.0,Ohio,Marion,Marion,2013-02-24
,0.5034313131313132,0.0,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1980-02-09
,0.2221651960784312,0.0261437908496732,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1985-04-01
,0.356090909090909,0.0,1.0,100.0,Colorado,Adams,Commerce City,1991-09-10
,0.8703333333333333,0.0,1.0,100.0,Illinois,Cook,Chicago,1995-12-19
,0.2978947368421052,0.0,1.0,100.0,Maine,York,Saco,1990-07-26
,1.9158333333333333,0.0,1.0,100.0,Colorado,Adams,Commerce City,1991-12-16
,0.1158146153846153,0.0629370629370629,1.0,100.0,Illinois,Cook,Chicago,2007-09-03
,0.0698333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2007-01-23
,0.4417857142857143,0.0,1.0,100.0,Texas,Dallas,Dallas,1988-03-25
,0.0293333333333333,0.0,1.0,100.0,Missouri,Iron,Not in a city,2017-11-10
,0.065575,0.0,1.0,100.0,Tennessee,Roane,Not in a city,2010-08-15
,0.121,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1983-08-03
,0.4843418660287079,0.0,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1981-01-16
,0.02375,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-07-30
,0.045,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-08-28
,0.64,0.0,1.0,100.0,California,Kern,Oildale,1980-12-12
,0.5164,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-06-05
,0.0346666666666666,0.0,1.0,100.0,Missouri,Iron,Not in a city,2004-02-06
,0.1780165413533835,0.0,1.0,100.0,Illinois,Cook,Chicago,2007-07-05
,0.2298571428571428,0.0,1.0,100.0,Maine,Aroostook,Presque Isle,1981-04-19
,0.921,0.0,1.0,100.0,Texas,Dallas,Dallas,2006-09-22
,0.8883333333333333,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1999-01-22
,0.2465066666666666,0.0,1.0,100.0,South Carolina,Aiken,Not in a city,1985-03-19
,0.016,0.0,1.0,100.0,South Carolina,Florence,Not in a city,2016-06-21
,0.4429999999999999,0.0,1.0,100.0,Maine,York,Biddeford (RR name Biddeford-Saco),1990-01-25
,0.345,0.0,1.0,100.0,California,Kern,Oildale,1980-11-18
,0.1567457142857141,0.0457142857142857,1.0,100.0,Illinois,Cook,Chicago,2000-05-12
,0.0221764705882352,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-02-23
,1.014391304347826,0.0,1.0,100.0,Oklahoma,Ottawa,Picher,2008-03-16
,0.181,0.0,1.0,100.0,Tennessee,Knox,Knoxville,2012-01-06
,0.1114444444444444,5.111111111111111,1.0,100.0,Texas,Dallas,Dallas,1987-08-12
,0.466275,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-07-05
,0.6328571428571429,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1996-03-06
,0.146375,0.0,1.0,100.0,Indiana,Allen,Not in a city,1994-12-09
,0.0332,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-08-12
,0.8959999999999999,0.0,1.0,100.0,California,Kern,Bakersfield,1989-03-08
,0.1351666666666666,0.0,1.0,100.0,Colorado,Denver,Denver,1982-09-04
,0.7752142857142857,0.0,1.0,100.0,Indiana,Lake,Hammond,1988-06-29
,0.2621666666666666,0.0,1.0,100.0,Oregon,Lane,Eugene,1999-06-01
,0.3154833333333333,0.0,1.0,100.0,Utah,Davis,Bountiful,2003-07-16
,0.1936363636363636,0.0,1.0,100.0,Texas,Dallas,Dallas,1991-03-14
,0.2724,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-06-11
,0.0253333333333333,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2015-02-16
,0.1984446428571428,0.0,1.0,100.0,Illinois,Cook,Chicago,1989-12-18
,0.1680615720524017,0.0,1.0,100.0,Kentucky,Boyd,Not in a city,2010-08-30
,0.315,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1983-04-23
,0.4226421052631579,0.0,1.0,100.0,Illinois,Cook,McCook,1987-07-16
,0.2933333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,1997-09-14
,0.0734807407407407,0.0666666666666667,1.0,100.0,Illinois,Cook,Chicago,2008-08-16
,0.1933333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-07-03
,1.1597307692307692,0.0,1.0,100.0,California,Kern,McKittrick,1980-02-06
,0.1,0.0,1.0,100.0,Texas,Dallas,Dallas,1997-07-02
,1.962458333333334,0.0,1.0,100.0,Missouri,Iron,Not in a city,1993-10-30
,0.6325000000000001,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1999-07-13
,0.5474,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-06-27
,0.332076923076923,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-08-03
,1.3705555555555555,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2009-04-12
,0.1741428571428571,0.0,1.0,100.0,Indiana,Allen,Not in a city,1994-12-05
,0.2007535014005599,0.0,1.0,100.0,Illinois,Cook,Chicago,1990-08-27
,0.265,0.0,1.0,100.0,Texas,Dallas,Dallas,1998-09-13
,0.1769883333333332,0.0444444444444444,1.0,100.0,Illinois,Cook,Chicago,1993-05-19
,0.05025,0.0,1.0,100.0,Missouri,Iron,Not in a city,2022-02-21
,0.3126,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-06-13
,0.1103076923076923,3.5384615384615383,1.0,100.0,Pennsylvania,Berks,Not in a city,1988-07-13
,0.0475,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-07-12
,0.3433333333333333,0.0,1.0,100.0,Colorado,Denver,Denver,1983-07-19
,0.1485526960784313,0.0220588235294117,1.0,100.0,Illinois,Cook,Chicago,1988-05-15
,0.1257428571428571,0.0,1.0,100.0,Illinois,Cook,Chicago,2016-03-29
,0.263431875,0.0166666666666667,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1988-03-22
,0.5309090909090908,4.181818181818182,1.0,100.0,Ohio,Logan,Bellefontaine,1986-08-23
,0.4348333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2007-01-11
,0.009,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-11-22
,0.0457666666666666,0.0,1.0,100.0,California,Fresno,Fresno,2016-05-21
,1.4327777777777777,0.0,1.0,100.0,Missouri,Iron,Not in a city,1993-05-29
,0.203625,0.0,1.0,100.0,South Carolina,York,Rock Hill,1984-11-06
,0.0586666666666666,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-07-10
,0.3183333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-10-19
,3.8263636363636353,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-12-23
,0.0375,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-04-23
,0.0234755,0.0,1.0,100.0,Georgia,Bibb,Macon,2009-12-03
,0.0946096018735362,0.018735362997658,1.0,100.0,Georgia,Bibb,Macon,1993-05-01
,0.11,0.0,1.0,100.0,Texas,Dallas,Dallas,1999-02-10
,0.0586,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-01-02
,0.3565,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1989-05-24
,0.0121999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-03-03
,0.0808333333333333,0.0,1.0,100.0,Colorado,Adams,Commerce City,1992-08-21
,0.01045,0.0,1.0,100.0,Michigan,Wayne,Allen Park,2016-01-10
,0.3889999999999999,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1989-04-24
,0.1226842105263158,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-05-19
,0.0333333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,1997-01-09
,0.23775,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1986-12-08
,0.1466374269005848,0.0467836257309941,1.0,100.0,Illinois,Cook,Chicago,2000-08-04
,0.2847625,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-06-28
,0.1012186956521739,0.0,1.0,100.0,Kentucky,Boyd,Not in a city,2010-05-26
,2.0225,0.0,1.0,100.0,Idaho,Shoshone,Kellogg (Kellogg-Wardner),1980-07-29
,0.0257982692307692,0.0336538461538461,1.0,100.0,Illinois,Cook,Chicago,2017-02-18
,0.07488,1.6,1.0,100.0,Texas,Dallas,Dallas,1985-05-30
,0.3314629834254145,0.0441988950276243,1.0,100.0,Illinois,Cook,Chicago,1999-10-15
,0.6000000000000001,0.0,1.0,100.0,California,Alameda,Fremont,1981-10-14
,0.6759666666666666,0.0,1.0,100.0,Pennsylvania,Berks,Not in a city,1986-02-10
,0.0907447488584475,0.0,1.0,100.0,Illinois,Cook,Chicago,1998-10-08
,0.3261764705882353,0.5882352941176471,1.0,100.0,Pennsylvania,Berks,Laureldale,1987-03-26
,0.4552002155172412,0.0172413793103448,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1983-11-14
,0.0495,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-01-01
,0.393844,0.0,1.0,100.0,Missouri,Iron,Not in a city,1999-06-02
,0.2086666666666666,0.0,1.0,100.0,Tennessee,Sullivan,Bristol,2011-04-11
,0.3025311355311357,0.0164835164835164,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1984-08-22
,0.5503750000000001,0.3333333333333332,1.0,100.0,Pennsylvania,Berks,Not in a city,1986-06-04
,0.3117333333333333,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1989-08-22
,0.0139999999999999,0.0,1.0,100.0,Michigan,Wayne,Dearborn,2016-01-26
,0.1298095238095238,0.0,1.0,100.0,Missouri,Iron,Not in a city,2003-05-12
,0.1354545454545454,0.0,1.0,100.0,Ohio,Marion,Marion,2013-11-15
,0.1377708333333334,0.0,1.0,100.0,New Hampshire,Coos,Berlin,1985-06-01
,0.008,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-02-10
,0.0412499999999999,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2011-05-01
,0.1152222222222222,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1988-02-11
,2.6775,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-08-28
,0.4362857142857143,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-01-18
,0.7539444444444444,0.0,1.0,100.0,Missouri,Iron,Not in a city,1996-06-11
,1.9766666666666663,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1997-01-20
,0.027,0.0,1.0,100.0,Illinois,Cook,Chicago,2012-06-01
,0.3466095238095238,0.0,1.0,100.0,Tennessee,Sullivan,Bristol,2008-08-19
,0.4001076923076923,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-10-09
,0.2481999999999999,0.0,1.0,100.0,Pennsylvania,Allegheny,Liberty,1981-04-29
,0.3092319209039547,0.0,1.0,100.0,Illinois,Cook,Chicago,1992-01-31
,0.0378,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-06-12
,0.204,0.0,1.0,100.0,Oklahoma,Oklahoma,Oklahoma City,1982-06-23
,0.266,0.0,1.0,100.0,Tennessee,Fayette,Not in a city,1984-10-23
,0.236,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-11-27
,0.2638823529411764,0.0,1.0,100.0,California,Kern,Bakersfield,1987-03-24
,2.196,0.0,1.0,100.0,Missouri,Iron,Not in a city,1996-05-22
,0.0474285714285714,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-04-21
,14.8,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-04-06
,0.0458571428571428,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-05-16
,0.07725,0.0,1.0,100.0,Tennessee,Knox,Knoxville,2007-08-30
,0.5208333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-04-22
,0.1071111111111111,0.0,1.0,100.0,Texas,Dallas,Dallas,1987-04-20
,0.3017037037037037,0.0196078431372548,1.0,100.0,North Dakota,Cass,Fargo,1983-06-11
,0.6379,0.0,1.0,100.0,Missouri,Iron,Not in a city,2000-06-20
,0.19,0.0,1.0,100.0,Texas,Dallas,Dallas,1996-05-14
,0.4816153846153846,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1986-09-27
,0.5797142857142857,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-01-27
,0.0506999999999999,0.0,1.0,100.0,Texas,Dallas,Dallas,2006-12-06
,0.0066,0.0,1.0,100.0,Missouri,Iron,Not in a city,2022-01-09
,0.0191682062780269,0.0,1.0,100.0,Illinois,Cook,Chicago,2017-09-04
,0.46,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1998-06-26
,0.4724444444444444,0.0,1.0,100.0,Missouri,Iron,Not in a city,2003-11-02
,0.1965,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2011-03-21
,0.6043043478260871,0.0,1.0,100.0,Missouri,Iron,Not in a city,1992-12-17
,0.1002142857142857,0.5714285714285715,1.0,100.0,Pennsylvania,Berks,Laureldale,1986-05-18
,0.6147499999999999,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1996-01-31
,0.1135,0.0,1.0,100.0,Oklahoma,Ottawa,Picher,2007-04-09
,0.1838181818181818,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-12-07
,0.205,0.0,1.0,100.0,Maine,Aroostook,Presque Isle,1981-08-06
,0.026,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-01-20
,0.1151,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-11-19
,0.7503478260869566,0.0,1.0,100.0,Connecticut,Hartford,Hartford,1981-12-21
,0.017,0.0,1.0,100.0,Maine,York,Saco,1990-05-06
,0.3238,0.0,1.0,100.0,Missouri,Iron,Not in a city,2009-04-15
,0.3019999999999999,0.0,1.0,100.0,New Jersey,Salem,Not in a city,1982-02-07
,0.614952380952381,0.0,1.0,100.0,Maine,York,Saco,1990-09-17
,1.1301612903225808,0.0,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1985-03-11
,0.0115,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-08-18
,0.634104347826087,0.0,1.0,100.0,Ohio,Logan,Bellefontaine,2008-02-01
,0.2357892215568862,0.0,1.0,100.0,Illinois,Cook,Chicago,2000-08-22
,0.01525,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-12-02
,0.355,0.5,1.0,100.0,Idaho,Shoshone,Pinehurst (Pine Creek),1982-01-13
,0.376,0.0,1.0,100.0,Illinois,Cook,Chicago,1989-10-11
,0.2525,0.0,1.0,100.0,Missouri,Holt,Not in a city,1998-06-07
,0.16,0.0,1.0,100.0,Texas,Dallas,Dallas,1999-07-06
,0.2139999999999999,3.2857142857142856,1.0,100.0,Texas,Dallas,Dallas,1995-04-14
,0.0395,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-08-23
,0.2582906976744186,0.0,1.0,100.0,Missouri,Iron,Not in a city,2001-10-01
,0.5083809523809524,0.0,1.0,100.0,Illinois,Cook,Schiller Park,2000-02-03
,0.04725,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-01-21
,0.0072499999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-10-29
,0.1,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-09-18
,0.0652,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-12-08
,0.7575000000000001,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1994-02-05
,0.68,0.0,1.0,100.0,California,Marin,San Rafael,1982-01-26
,0.2459,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1989-07-07
,0.09625,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-04-28
,0.13675,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2013-02-20
,0.1424417187500001,0.1265625,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1986-06-13
,0.0883333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-02-21
,0.5974285714285713,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1985-02-08
,0.2433333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,1998-01-28
,0.0671428571428571,0.0,1.0,100.0,Missouri,Iron,Not in a city,1999-01-03
,0.48,0.0,1.0,100.0,Minnesota,Hennepin,Richfield,1983-07-06
,0.0208442176870748,0.0,1.0,100.0,Illinois,Cook,Chicago,2020-04-21
,0.2275074324324325,0.0608108108108108,1.0,100.0,Illinois,Cook,Chicago,2008-07-17
,0.06,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-08-15
,0.1099017543859649,0.0280701754385964,1.0,100.0,Illinois,Cook,Chicago,1997-03-05
,1.4234444444444443,0.0,1.0,100.0,Missouri,Iron,Not in a city,2008-12-07
,0.1859875,0.0,1.0,100.0,Tennessee,Roane,Not in a city,2009-09-13
,0.32,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-01-12
,1.467142857142857,0.0,1.0,100.0,Maine,York,Saco,1990-03-23
,0.1409523809523809,0.0,1.0,100.0,California,Kern,Bakersfield,1986-04-09
,0.3757894736842104,0.0,1.0,100.0,Maine,York,Saco,1990-08-19
,0.11,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1984-04-07
,0.0243999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-05-01
,0.00825,0.0,1.0,100.0,Missouri,Iron,Not in a city,2022-02-02
,0.2461538461538461,0.0,1.0,100.0,Maine,York,Saco,1990-03-19
,0.2624373893805313,0.0199115044247787,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1983-10-09
,0.2633333333333333,0.6666666666666667,1.0,100.0,Michigan,Shiawassee,Owosso,1982-01-15
,0.1169999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-11-23
,0.1479179190751445,0.0462427745664739,1.0,100.0,Illinois,Cook,Chicago,2000-08-28
,0.316775,0.0,1.0,100.0,Colorado,Denver,Denver,1983-04-10
,0.0564,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2017-12-11
,0.0527862660944206,0.0,1.0,100.0,Kentucky,Boyd,Not in a city,2011-10-12
,0.23,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1984-05-14
,0.8724411764705882,0.0,1.0,100.0,Colorado,Adams,Commerce City,2006-08-06
,0.1605263157894736,0.0,1.0,100.0,Missouri,Iron,Not in a city,1998-10-05
,0.2363089552238805,0.0191897654584221,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1986-12-28
,0.5192857142857142,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1985-11-23
,0.212,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-10-27
,0.1873272222222221,0.0,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1989-08-14
,0.70575,0.0,1.0,100.0,Pennsylvania,Beaver,Not in a city,2008-06-06
,0.3073333333333333,0.0,1.0,100.0,Pennsylvania,Berks,Not in a city,1987-08-22
,0.4025652173913043,0.0,1.0,100.0,Missouri,Iron,Not in a city,1993-11-06
,0.01075,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-06-08
,0.2927333333333334,0.0484848484848484,1.0,100.0,Illinois,Cook,Chicago,2000-12-20
,0.0698999999999999,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-07-27
,0.3258777777777777,0.0,1.0,100.0,Missouri,Iron,Not in a city,2001-08-08
,0.2566666666666666,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1999-08-14
,0.1771968895800932,0.0513219284603421,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1985-06-30
,0.0680529797979797,0.0,1.0,100.0,Georgia,Bibb,Macon,2006-11-13
,0.0903124999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2005-11-22
,0.8170999999999999,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-12-17
,2.34,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2007-12-27
,1.037617647058823,0.0,1.0,100.0,Missouri,Iron,Not in a city,1993-02-26
,0.9471428571428572,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1985-09-14
,1.76575,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2004-03-27
,0.1952857142857143,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2009-10-11
,0.1975,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-04-05
,0.9783124999999998,0.0,1.0,100.0,Missouri,Iron,Not in a city,1995-04-24
,0.07,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-06-12
,0.0264102127659574,0.051063829787234,1.0,100.0,Georgia,Bibb,Macon,2017-06-12
,0.029871,0.0766666666666666,1.0,100.0,Idaho,Ada,Not in a city,2015-06-11
,0.2006833333333333,0.0,1.0,100.0,Montana,Park,Not in a city,1989-08-15
,0.00625,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-07-18
,0.676,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1998-10-28
,0.0452033333333333,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-09-24
,1.585,0.0,1.0,100.0,Indiana,Delaware,Muncie,2007-10-19
,0.0135,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-07-19
,1.94525,0.0,1.0,100.0,Texas,Dallas,Dallas,2006-09-16
,0.5431857142857144,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-07-22
,0.038960606060606,0.0,1.0,100.0,Missouri,Iron,Not in a city,2002-10-20
,0.3172637362637363,0.0,1.0,100.0,New Hampshire,Coos,Berlin,1984-10-01
,0.5121926686217011,0.0234604105571847,1.0,100.0,Illinois,Cook,Chicago,1993-09-28
,0.9688888888888892,0.0,1.0,100.0,Missouri,Iron,Not in a city,1998-03-27
,0.065643956043956,0.0494505494505494,1.0,100.0,Illinois,Cook,Chicago,2005-04-22
,0.28,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1981-07-16
,0.196,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-06-15
,0.0468461538461538,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-02-22
,0.12,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1981-10-03
,0.22,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1984-08-21
,0.1092857142857142,6.571428571428571,1.0,100.0,Texas,Dallas,Dallas,1988-04-14
,0.046,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-03-09
,0.0699999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2017-10-14
,3.243833333333333,0.0,1.0,100.0,Indiana,Delaware,Muncie,2004-11-28
,0.1834955823293172,0.0160642570281124,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1986-08-30
,0.0355,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-12-03
,1.56,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1989-12-16
,0.23933,0.0,1.0,100.0,Georgia,Hall,Gainesville,2005-11-16
,0.21376,0.0,1.0,100.0,Missouri,Iron,Not in a city,2002-07-28
,1.902315789473684,0.0,1.0,100.0,Missouri,Iron,Not in a city,1992-04-15
,0.06,0.0,1.0,100.0,Colorado,Denver,Denver,1991-05-19
,2.190875,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-02-13
,0.1336071038251365,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1991-04-12
,0.2184285714285714,0.0,1.0,100.0,Texas,Dallas,Dallas,1988-01-15
,0.0865714285714285,6.571428571428571,1.0,100.0,Texas,Dallas,Dallas,1987-07-31
,0.2120801282051282,0.0576923076923077,1.0,100.0,Georgia,Bibb,Macon,2008-01-31
,0.018,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-02-26
,0.1666666666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,1998-11-08
,0.0508874999999999,0.0,1.0,100.0,Tennessee,Roane,Not in a city,2010-04-17
,0.5329473684210526,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1994-11-30
,0.2692790625000001,0.0249999999999999,1.0,100.0,Illinois,Cook,Chicago,1995-12-17
,0.1675,0.0,1.0,100.0,Texas,Dallas,Dallas,1988-02-02
,1.0631666666666666,0.0,1.0,100.0,Indiana,Lake,Hammond,1988-09-27
,0.016,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-03-13
,0.1449230769230769,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1998-01-13
,0.1718295454545454,0.0,1.0,100.0,Georgia,Bibb,Macon,1992-06-01
,0.5900000000000001,0.0,1.0,100.0,Minnesota,Hennepin,Minneapolis,1980-06-29
,0.9586,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1997-06-11
,0.0414999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-05-22
,0.6438571428571427,0.0,1.0,100.0,Tennessee,Roane,Rockwood,1994-11-27
,0.2949666666666666,0.0,1.0,100.0,Pennsylvania,Berks,Not in a city,1986-02-22
,0.4178,0.0,1.0,100.0,Missouri,Iron,Not in a city,2001-11-30
,0.5855333333333334,0.5333333333333333,1.0,100.0,Indiana,Lake,Hammond,1985-06-04
,0.34,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1982-11-29
,0.2536363636363636,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1998-02-26
,0.0924506849315069,0.0365296803652968,1.0,100.0,Illinois,Cook,Chicago,1998-07-04
,2.7017058823529414,0.0,1.0,100.0,Missouri,Iron,Not in a city,1996-02-24
,0.031,0.0,1.0,100.0,Missouri,Iron,Not in a city,2017-06-25
,2.218368421052631,0.0,1.0,100.0,Texas,Dallas,Dallas,1983-11-17
,0.1258181818181818,0.0,1.0,100.0,California,Kern,Bakersfield,1998-05-31
